2012-11-01 15:56:22 Debug: Venta 41 almacenada en, Ventas por->super                msg: Se guardaron todos los items correctamente
2012-11-01 16:10:39 Debug: Datos almacenados en la tabla Ingreso, Usuario->super               
2012-11-01 16:10:39 Debug: Ingreso, Usuario->super               
2012-11-01 16:10:50 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-11-01 16:10:52 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-11-01 16:15:42 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 139]
2012-11-01 16:15:42 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 139]
2012-11-01 16:15:42 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 139]
2012-11-01 16:15:42 Debug: Venta 42 almacenada en, Ventas por->super                msg: Se guardaron todos los items correctamente
2012-11-01 16:31:08 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 140]
2012-11-01 16:31:08 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 140]
2012-11-01 16:31:08 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 140]
2012-11-01 16:31:08 Debug: Venta 43 almacenada en, Ventas por->super                msg: Se guardaron todos los items correctamente
2012-11-01 16:44:47 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 271]
2012-11-01 16:44:47 Debug: Venta 43 almacenada en, Ventas por->super                msg: Se guardaron todos los items correctamente
2012-11-01 17:21:47 Debug: Notice (8): Undefined index:  fecha_venta in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 183]
2012-11-01 17:21:47 Debug: Venta 43 almacenada en, Ventas por->super                msg: Se guardaron todos los items correctamente
2012-11-01 17:23:24 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 264]
2012-11-01 17:23:24 Debug: Venta 43 almacenada en, Ventas por->super                msg: Se guardaron todos los items correctamente
2012-11-01 17:25:57 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 264]
2012-11-01 17:25:57 Debug: Venta 43 almacenada en, Ventas por->super                msg: Se guardaron todos los items correctamente
2012-11-01 17:40:00 Debug: Venta 43 almacenada en, Ventas por->super                msg: El registro fu&eacute; modificado correctamente
2012-11-01 17:47:52 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 140]
2012-11-01 17:47:52 Debug: Venta 43 almacenada en, Ventas por->super                msg: Se guardaron todos los items correctamente
2012-11-01 17:48:36 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 264]
2012-11-01 17:48:36 Debug: Cambio 43 almacenada en, Ventas por->super                msg: Se guardaron todos los items correctamente
2012-11-01 18:53:02 Debug: Notice (8): Undefined index:  venta_facturada in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 83]
2012-11-01 18:53:02 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 141]
2012-11-01 18:53:02 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 141]
2012-11-01 18:53:02 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 141]
2012-11-01 18:53:02 Debug: Venta 44 almacenada en, Ventas por->super                msg: Se guardaron todos los items correctamente
2012-11-01 18:56:17 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 265]
2012-11-01 18:56:17 Debug: Cambio 44 almacenada en, Ventas por->super                msg: Se guardaron todos los items correctamente
2012-11-01 18:58:06 Debug: Notice (8): Undefined index:  venta_facturada in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 83]
2012-11-01 18:58:06 Debug: Venta 44 almacenada en, Ventas por->super                msg: El registro fu&eacute; modificado correctamente
2012-11-01 19:02:35 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 266]
2012-11-01 19:02:35 Debug: Cambio 44 almacenada en, Ventas por->super                msg: Se guardaron todos los items correctamente
2012-11-02 10:04:53 Debug: Datos almacenados en la tabla Ingreso, Usuario->super               
2012-11-02 10:04:53 Debug: Ingreso, Usuario->super               
2012-11-02 10:05:10 Debug: Notice (8): Undefined index:  venta_facturada in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 83]
2012-11-02 10:05:10 Debug: Venta 44 almacenada en, Ventas por->super                msg: El registro fu&eacute; modificado correctamente
2012-11-02 10:06:25 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 266]
2012-11-02 10:06:25 Debug: Cambio 44 almacenada en, Ventas por->super                msg: Se guardaron todos los items correctamente
2012-11-02 10:48:09 Debug: Notice (8): Undefined index:  venta_facturada in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 83]
2012-11-02 10:48:09 Debug: Venta 44 almacenada en, Ventas por->super                msg: El registro fu&eacute; modificado correctamente
2012-11-02 10:49:01 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 266]
2012-11-02 10:49:01 Debug: Cambio 44 almacenada en, Ventas por->super                msg: Se guardaron todos los items correctamente
2012-11-02 10:55:25 Debug: Datos almacenados en la tabla Ingreso, Usuario->super               
2012-11-02 10:55:25 Debug: Ingreso, Usuario->super               
2012-11-02 15:40:05 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-11-02 15:40:06 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-11-02 15:40:09 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\usuarios_controller.php, line 21]
2012-11-02 15:41:24 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\usuarios_controller.php, line 21]
2012-11-02 16:22:34 Debug: Notice (8): Undefined index:  venta_facturada in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 83]
2012-11-02 16:22:34 Debug: Venta 44 almacenada en, Ventas por->super                msg: El registro fu&eacute; modificado correctamente
2012-11-02 16:23:50 Debug: Notice (8): Undefined property: stdClass::$d_venta_cambio in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 220]
2012-11-02 16:23:50 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 266]
2012-11-02 16:23:50 Debug: Cambio 44 almacenada en, Ventas por->super                msg: Se guardaron todos los items correctamente
2012-11-02 16:30:32 Debug: Notice (8): Undefined index:  venta_facturada in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 83]
2012-11-02 16:30:32 Debug: Venta 44 almacenada en, Ventas por->super                msg: El registro fu&eacute; modificado correctamente
2012-11-02 16:31:37 Debug: Notice (8): Undefined property: stdClass::$d_venta_cambio in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 218]
2012-11-02 16:31:37 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 264]
2012-11-02 16:31:37 Debug: Cambio 44 almacenada en, Ventas por->super                msg: Se guardaron todos los items correctamente
2012-11-02 17:38:57 Debug: Notice (8): Undefined property: stdClass::$d_venta_cambio in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 218]
2012-11-02 17:38:57 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 264]
2012-11-02 17:38:57 Debug: Cambio 44 almacenada en, Ventas por->super                msg: Se guardaron todos los items correctamente
2012-11-02 18:33:05 Debug: Notice (8): Undefined index:  venta_id in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 357]
2012-11-02 18:33:05 Debug: Notice (8): Undefined variable: info in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 388]
2012-11-02 18:34:06 Debug: Notice (8): Undefined index:  venta_id in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 357]
2012-11-02 18:34:06 Debug: Notice (8): Undefined variable: info in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 388]
2012-11-02 18:35:41 Debug: Notice (8): Undefined index:  venta_id in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 357]
2012-11-02 18:35:41 Debug: Notice (8): Undefined variable: info in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 388]
2012-11-02 18:36:32 Debug: Notice (8): Undefined index:  venta_id in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 357]
2012-11-02 18:36:32 Debug: Notice (8): Undefined variable: info in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 388]
2012-11-02 18:42:35 Debug: Notice (8): Undefined property: stdClass::$d_venta_cambio in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 218]
2012-11-02 18:42:35 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 264]
2012-11-02 18:42:35 Debug: Cambio 44 almacenada en, Ventas por->super                msg: Se guardaron todos los items correctamente
2012-11-02 18:44:22 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-11-02 18:45:06 Debug: Notice (8): Undefined property: stdClass::$d_venta_cambio in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 218]
2012-11-02 18:45:06 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 264]
2012-11-02 18:45:06 Debug: Cambio 44 almacenada en, Ventas por->super                msg: Se guardaron todos los items correctamente
2012-11-02 18:46:38 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-11-02 18:46:38 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-11-02 18:46:56 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\usuarios_controller.php, line 21]
2012-11-02 18:50:26 Debug: Notice (8): Undefined index:  venta_facturada in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 83]
2012-11-02 18:50:26 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 141]
2012-11-02 18:50:26 Debug: Venta 44 almacenada en, Ventas por->super                msg: Se guardaron todos los items correctamente
2012-11-02 18:51:47 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-11-02 18:51:48 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-11-02 18:52:14 Debug: Notice (8): Undefined index:  venta_facturada in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 83]
2012-11-02 18:52:14 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\ventas_controller.php, line 141]
2012-11-02 18:52:14 Debug: Venta 44 almacenada en, Ventas por->super                msg: Se guardaron todos los items correctamente
2012-11-02 18:53:43 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-11-02 18:53:45 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-11-02 18:53:47 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-11-02 18:53:47 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-11-05 10:07:07 Debug: Datos almacenados en la tabla Ingreso, Usuario->super               
2012-11-05 10:07:07 Debug: Ingreso, Usuario->super               
2012-11-05 10:07:13 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-11-05 10:07:16 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-11-05 10:12:40 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-11-05 10:13:28 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-11-05 10:13:28 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-11-05 10:16:56 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-11-05 10:16:57 Debug: Notice (8): Undefined index:  rol_id in [C:\xampp\htdocs\italica\app\controllers\sistemas_controller.php, line 168]
2012-11-05 10:17:09 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-11-05 10:17:09 Debug: Notice (8): Undefined variable: datos in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 28]
2012-11-05 10:17:55 Debug: Notice (8): Undefined index:  compra_facturada in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 73]
2012-11-05 10:17:56 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 131]
2012-11-05 10:17:56 Debug: Notice (8): Undefined index:  actualizar_saldo_mov in [C:\xampp\htdocs\italica\app\controllers\compras_controller.php, line 131]
